designation phot_g_mean_mag phot_bp_mean_mag phot_rp_mean_mag ra dec Sector_17_x Sector_17_y Sector_18_x Sector_18_y Sector_24_x Sector_24_y
"Gaia DR2 2015657392151182336" 20.0289536 20.6667728 18.9914 351.4912075155105 61.62771823286003 10.704267606713671 0.21102468954418363 7.751234188009386 -0.463649924611361 9.31277655603773 -0.3920924163063706
"Gaia DR2 2015668906958707328" 20.03435 20.4422321 18.6471977 351.3073891293007 61.61908697143321 -1.6996515264179344 9.521181382633934 -0.3077711303990398 12.871101578818202 -0.9310052712437429 10.585639538994567
"Gaia DR2 2015669147476817920" 20.0345211 20.5158138 18.8369141 351.32854451972497 61.636366158210016 1.5982401743636476 10.597141212154108 3.3791813682865586 12.683430450010029 2.48287136689404 11.010457304680562
"Gaia DR2 2015669692937804928" 20.0356636 20.962 18.8412571 351.48042704078756 61.6837481256174 16.455729259010667 8.23340560313288 16.85373735549429 5.01994903915565 16.461176831644735 6.135129678657218
"Gaia DR2 2015670006471471360" 20.03765 20.5709038 18.9455643 351.2904339986937 61.663336516827385 2.3371294898329698 16.32385467744759 6.5906460467211545 17.827989896843917 4.3140626201398575 16.270334439485058
"Gaia DR2 2015669456714470144" 20.0388641 20.714386 19.0480633 351.4261536464538 61.66086244658875 10.46462058349892 8.28555142631809 11.028483527476322 7.258271705715524 10.649449068089261 7.2527605569120155
"Gaia DR2 2015669314980441984" 20.0407219 20.79756 18.8288631 351.38797544884085 61.63790860034824 5.461786342416481 7.421181444377281 5.7693431836324205 8.268946835470864 5.619922742465347 7.331235835417992
"Gaia DR2 2015670246998218368" 20.0446033 nan nan 351.3173400884476 61.6864852425366 6.664045642135658 17.848391416011257 11.477092322427877 17.688459493830944 8.815090042754974 16.93395398787743
"Gaia DR2 2015669284917080960" 20.0507412 20.35538 18.9555626 351.4264932431573 61.63606597926662 7.641114337280078 4.989169112177488 6.839039303631919 5.1732322437167255 7.264944663335713 4.652822045761043
"Gaia DR2 2015668941319644160" 20.05176 20.6090126 18.8004246 351.3405763194832 61.626232988704416 1.1801377300216398 8.57504302243062 2.0917713568398018 10.924328304787274 1.6835187475156816 9.181236025885736
"Gaia DR2 2015669589858477056" 20.0536823 20.47701 18.7244129 351.36983038413297 61.661682116367864 7.065923003537925 11.592076516588921 9.14883681020588 11.62635766442494 7.989494207763629 10.972000948075642
"Gaia DR2 2015659144498019712" 20.0559578 nan nan 351.51599452438165 61.66350866751004 16.344580627534476 3.540477960659734 14.704547919999976 0.6234583350143419 15.440943420282185 1.7365945414542274
"Gaia DR2 2015657121568573440" 20.0596523 20.6334877 18.7950726 351.3530602164286 61.6007949373789 -0.9672789441341365 4.506274078964632 -1.7736094621108176 7.861979010425401 -1.194133952232301 5.733517878109529
"Gaia DR2 2015670242693596544" 20.0613918 20.3912029 18.9677753 351.32146005372846 61.67833197350442 5.982021552738884 16.538358978521305 10.241706341974847 16.69903740781734 7.897684827605989 15.822209080769916
"Gaia DR2 2015658869619946624" 20.06412 20.8450737 19.0671082 351.52362141053203 61.63122814537919 13.121463875742586 -1.1636353204641292 9.512898362687356 -2.64656339543924 11.394478405570407 -2.117441092126665
"Gaia DR2 2015669147478065408" 20.0698776 20.4270725 18.811636 351.33101731498465 61.62991211652832 1.0099440299205975 9.6046156616035 2.37334975320133 11.959960909502605 1.7182642117209888 10.180926160256343
"Gaia DR2 2015670040829851008" 20.0711918 20.2879562 19.127697 351.31351904100256 61.671439288164834 4.698112444481631 16.080136928144412 8.789225244300166 16.734906588382533 6.560974791960559 15.61978605235204
"Gaia DR2 2015669353635312640" 20.0730343 20.2000427 18.8583241 351.4237521477047 61.647849628095585 8.822778399556015 6.702144594419484 8.737342319067555 6.361074194033738 8.746200631697446 6.054822517512892
"Gaia DR2 2015669319285625216" 20.0730953 20.4962482 19.1544571 351.3882972157487 61.6475014396267 6.582948590817653 8.670012564412001 7.406759363792771 9.04005237839415 6.952164309078954 8.307038309173596
"Gaia DR2 2015657259008663168" 20.07641 20.5691776 18.7966518 351.41351355189107 61.592136340977575 1.7946912245753435 -0.07817802803226659 -1.0711734985104862 2.5182760291376196 0.5986733583882868 0.9246805463251446
"Gaia DR2 2015669250556153472" 20.0775089 19.7152462 18.5527611 351.39469992175106 61.6262190074099 4.537329103698528 5.494792519861377 4.029298293167845 6.785347516438778 4.347123754850106 5.6824343317946795
"Gaia DR2 2015657465167093888" 20.0802155 20.74349 18.9104576 351.43346657904453 61.620287593447934 6.264264460696188 2.5076119104121473 4.4160011199117015 3.3300229051837995 5.444617599847422 2.562019287204393
"Gaia DR2 2015669181846380544" 20.0814648 20.5679111 18.8887253 351.2915309650579 61.63821771509912 -0.4832982285367198 12.947979701039705 2.3696396978539234 15.666666178248022 0.9170978259118048 13.59500523487337
"Gaia DR2 2015670040840125696" 20.0816669 nan nan 351.32014734775555 61.67321512118202 5.3126651697634895 15.9377108648447 9.327157708095331 16.37570051813712 7.130481619167279 15.376085213063249
"Gaia DR2 2015670418788380800" 20.0831165 20.9411755 19.051506 351.3609614731905 61.681934255077024 8.8421106348165 14.77004777600417 12.264501533785483 13.982108326974199 10.333248889850331 13.647249230667459
"Gaia DR2 2015669765952032640" 20.0942516 20.7299347 19.05696 351.47021121812116 61.691635828240265 16.726176727257048 9.855389310085709 17.82303335134235 6.454697977431191 17.0392701560401 7.613980797332168
"Gaia DR2 2015657563949824896" 20.0954342 20.4524784 18.9394283 351.4446083251876 61.61710571134129 6.591596836631558 1.4539207053792804 4.277318151579155 2.214171544393535 5.557883529815813 1.511595381860566
"Gaia DR2 2015657121569925248" 20.0989819 19.92659 18.698864 351.3522186303406 61.59943424857466 -1.175835221589434 4.374549340222524 -2.0344613890899943 7.8136368639423885 -1.4224036937808737 5.646696718502006
"Gaia DR2 2015657460870577536" 20.10219 20.6608 18.862669 351.4237567674143 61.60973784024638 4.450789160539541 1.6652093685946143 2.2795507940251145 3.196146291511548 3.518623072146112 2.0923430220508523
"Gaia DR2 2015657568246326528" 20.1024132 20.577095 18.9482365 351.4691639455039 61.63240114101207 9.87108616657325 2.0816119663232353 7.751380547980883 1.609392135743212 8.866742030990217 1.517653534522692
"Gaia DR2 2015669456714471296" 20.10611 20.8272057 18.9962673 351.4307884863159 61.66142905065259 10.817157113923262 8.09738795057008 11.290772922670214 6.951556483351223 10.955450929379518 7.012729783138454
"Gaia DR2 2015656537454189696" 20.1160164 20.6817665 18.8928337 351.4727049889397 61.59765490201101 6.10833984812603 -2.7144216807119186 1.9930268288348936 -1.5503703299883975 4.278023778428304 -2.3266795920501284
"Gaia DR2 2015657430806264064" 20.1167278 20.6312027 18.8386536 351.3857635298842 61.59766628589563 0.704771745597367 2.231475827397148 -1.130703557055 5.10025628429214 -0.011499435352910758 3.2935947809549324
"Gaia DR2 2015657327727114112" 20.119112 21.0902443 18.9376736 351.49961667161136 61.61008872886883 9.207182522945825 -2.598493109293692 5.068222211251912 -2.573010356892289 7.31186089821427 -2.770223505942152
"Gaia DR2 2015657667029193728" 20.1220074 20.6167355 18.90128 351.4666532762393 61.64901182821611 11.619287049888452 4.42063855801286 10.474916207431566 3.182157125132229 11.020224173092103 3.408032926938742
"Gaia DR2 2015670006471476992" 20.1279488 20.538866 19.005106 351.2979890457109 61.666269607649554 3.1421841429119244 16.2810704632565 7.357856485419232 17.49338868215185 5.088058485197952 16.086468998341264
"Gaia DR2 2015669456715774336" 20.12849 20.4910049 19.13403 351.44854808705776 61.664027092716275 12.217021320641019 7.433114486164239 12.368326118426896 5.812014939219836 12.186646564673309 6.137650070343114
"Gaia DR2 2015670384428667520" 20.1288471 21.0557766 19.0767517 351.40089848989226 61.68844931811419 12.064221998403251 13.363864894476247 14.798136905591331 11.47529192124427 13.190999926708217 11.748662650668152
"Gaia DR2 2015657323431663744" 20.1316738 20.97688 19.0293064 351.5080574658234 61.61642598055712 10.458188847243733 -2.2392420210853743 6.4455497262136445 -2.6904333484803074 8.597359455285453 -2.6551126080062684
"Gaia DR2 2015669765961925888" 20.1349621 20.7584286 18.9133625 351.46047066122225 61.68972417077237 15.903011354773504 10.154554001953969 17.14963086537297 7.0383208459442255 16.297511117424357 8.042456803418744
"Gaia DR2 2015668872600181632" 20.1382332 20.3537426 18.89605 351.3595313321708 61.62302029046448 1.9871839878270423 7.072416237668573 2.2261202883293114 9.208737225015666 2.175681553909925 7.622583733967254
"Gaia DR2 2015670418788386048" 20.1438732 20.712862 19.1646538 351.3731839705999 61.68997990415173 10.523074607938817 15.138637659686555 14.065572299603343 13.716417964737449 12.038374309050084 13.694468032550803
"Gaia DR2 2015657323431663872" 20.1453285 20.749691 18.4090385 351.497594512635 61.61861383072321 10.058160791827277 -1.355880924596498 6.439207125783563 -1.709065509489931 8.38034217703088 -1.7520877564151665
"Gaia DR2 2015669697232607232" 20.1456165 20.5132046 19.0634956 351.459758547396 61.676396459534196 14.330830166778163 8.432701748073171 14.866283488391698 5.98477238911793 14.435044408231404 6.701749072795512
"Gaia DR2 2015670899823546624" 20.1509132 20.5993481 18.990036 351.5001867915049 61.66601608932148 15.650183501343314 4.768077420597908 14.5605617046791 2.0378550735673757 15.004786804740586 3.0162191989153317
"Gaia DR2 2015657430807333376" 20.1516323 nan nan 351.3849183110271 61.59534396415853 0.38565480461904755 1.9728380413295437 -1.5546614172525306 4.972315941703656 -0.3718763061144674 3.107004759796104
"Gaia DR2 2015669486779289984" 20.1539173 20.38648 19.08304 351.4798252830657 61.6678231832993 14.593242664878726 6.161298471516849 14.134715845358786 3.7413103857057397 14.248522085333757 4.51643641187502
"Gaia DR2 2015669937760938240" 20.15493 19.45036 18.4896412 351.29612732185086 61.6537898916252 1.5920111469636655 14.74061740855417 5.174871891998938 16.603309437263913 3.2822391633496686 14.912622179596777
"Gaia DR2 2015657327728178688" 20.1589832 20.17989 18.4061642 351.4970032269013 61.61860728047683 10.02064311102183 -1.3231823931694517 6.416804866843593 -1.6644413391714297 8.350240378453778 -1.7146108993926745
"Gaia DR2 2015669658578014976" 20.1590271 20.824 19.170351 351.4574851824439 61.67409567872522 13.926010298114427 8.257392930847576 14.394906073854887 5.966932467344032 14.007583391074713 6.60889812867806
"Gaia DR2 2015669422356063104" 20.1607552 20.32653 18.9303589 351.49218337816257 61.667131835603605 15.281134470604094 5.369305345743481 14.46177353705303 2.741150650001143 14.763031547807259 3.6480923661751703
"Gaia DR2 2015669972111772032" 20.1611977 20.4802685 19.0642624 351.3283703602577 61.6566330506939 3.9163861519244003 13.28187369329834 6.80936980685537 14.374810570646925 5.257397300057867 13.124664488003411
"Gaia DR2 2015670448852120064" 20.1665173 20.6576252 18.76345 351.4018736964222 61.6980381084546 13.22511803142288 14.575365442820452 16.45810431868278 12.196584062041147 14.554596362577492 12.682231961641437
"Gaia DR2 2015657499525674112" 20.1670418 20.9833717 18.8373833 351.3915560671189 61.61673176953611 3.2531490897662776 4.42030210519432 2.308571492874667 6.238641964956516 2.890358393796843 4.899847217771485
"Gaia DR2 2015669525433929728" 20.1687279 21.26357 18.7967319 351.37860481301374 61.65094062668866 6.376607163669503 9.674984886645742 7.6423566016141535 10.065633279966828 6.947001296544297 9.290014502049019
"Gaia DR2 2015657190288157824" 20.1696377 nan nan 351.43639892538346 61.59514830650157 3.5630375651876065 -0.9818871528845072 0.26193816871736786 1.0177159538735454 2.1413995556624155 -0.24154635359847365
"Gaia DR2 2015670453146690432" 20.1713886 20.8372726 19.0366554 351.4015271308629 61.699494006481544 13.37074017352434 14.787365343124687 16.69243343320665 12.343820086049975 14.73731392196477 12.855856152911244
"Gaia DR2 2015657465175674240" 20.1716175 20.2796154 18.714365 351.42183777970484 61.6142932272381 4.854171251697018 2.37631463444915 2.9825132783610533 3.7211001071437853 4.048836596826623 2.6898990528507873
"Gaia DR2 2015670212629909504" 20.1773033 20.6259022 19.0469055 351.3042865604533 61.6707222284861 4.044020702436162 16.510404630609674 8.337865247790141 17.380709891558354 6.008997385417646 16.14153970537371
"Gaia DR2 2015669216196244224" 20.1833019 20.62102 19.2493172 351.34871160780045 61.65291267716593 4.749614608689071 11.634331293414276 6.906259338180046 12.512637217517042 5.7468335753635715 11.424905506737673
"Gaia DR2 2015669662874185216" 20.18421 20.8585148 19.1210785 351.42691165556295 61.67476015867618 12.105936859229978 10.07926555032947 13.410562532767772 8.354504191950578 12.593066571613777 8.648795238986185
"Gaia DR2 2015669284915870464" 20.1868229 20.56281 19.09554 351.4008733195062 61.63280401004319 5.676342881317165 6.013811526858241 5.36678407898242 6.859902631172875 5.554849586969 5.9679398903663605
"Gaia DR2 2015670242693602688" 20.187891 20.6979332 19.1641445 351.32584979801226 61.679474812559995 6.385153202139663 16.43974329714076 10.592321138997288 16.458502104959717 8.270259074015499 15.657463121929386
"Gaia DR2 2015670620650795136" 20.1897564 20.8652267 19.05251 351.3469532218847 61.69429650456324 9.394646466192777 17.197541962186627 13.859416747640648 16.07538817355992 11.342039210725433 15.834171272358326
"Gaia DR2 2015657362086811392" 20.1903973 20.9492779 18.8683319 351.44665510179124 61.607281260583314 5.592153393455112 0.03885910239565149 2.6864273814715407 1.24142390992332 4.311609901187093 0.35757902138790953
"Gaia DR2 2015670384428666368" 20.19227 20.9221153 19.1470318 351.397678230859 61.68699439101074 11.697707220957794 13.35435147653887 14.436244471336522 11.600213557424063 12.832989698329799 11.805075070127174
"Gaia DR2 2015670487506481152" 20.1942673 20.9496555 19.0706253 351.43975122744206 61.69830288526658 15.60231309773615 12.46293114469772 17.859905665813898 9.330729983151626 16.45401629539203 10.269408453501953
"Gaia DR2 2015669594154679808" 20.2031384 20.5269928 19.226923 351.3793737504565 61.66739423648071 8.31335803422892 11.804382488495218 10.458780063239825 11.371304846138528 9.24295868360133 10.949400990679838
"Gaia DR2 2015670208333816960" 20.2049828 20.5186329 18.97415 351.3058914899418 61.67111447577374 4.188484267008494 16.470907746794747 8.461701300281767 17.29058228462853 6.141702430953569 16.078588067651285
"Gaia DR2 2015669147476802432" 20.2070332 20.635273 19.1449833 351.33798487968016 61.641125093180804 2.7304005515983967 10.688230385897182 4.523894334108177 12.35588754824741 3.6007551454241664 10.894292228147325
"Gaia DR2 2015669697232595200" 20.2123146 20.516264 19.02632 351.485725205604 61.68625339901178 17.07152179106436 8.264579643772045 17.46836915004537 4.824426629167522 17.06563335491329 6.0546509909866915
"Gaia DR2 2015669349340215040" 20.2139664 20.4793816 18.841589 351.41201098565114 61.644191136025405 7.674364797024971 6.885505118763585 7.696107707209212 6.954044281230413 7.665871066963822 6.43227890809013
"Gaia DR2 2015669697233943424" 20.2198582 20.38486 19.0526752 351.4615775831487 61.681564836548 15.036210621682528 9.01295794268537 15.807127922421458 6.275666556160306 15.233290209663792 7.122249092395954
"Gaia DR2 2015668872600183424" 20.2254868 20.6332836 18.9304676 351.3577372670538 61.61783707919552 1.2805330032176325 6.490124074010898 1.2831503758466791 8.916382295124071 1.3758053456602166 7.200393470306121
"Gaia DR2 2015657362086792832" 20.2282486 20.7266216 18.9235344 351.4492786321509 61.61314136021564 6.427225099139422 0.6644694852953217 3.773585629995451 1.5278135258479812 5.244699372343459 0.7976488060712184
"Gaia DR2 2015669216196226688" 20.2289124 20.4891949 19.1709957 351.34203005780364 61.65628850962864 4.723291035292152 12.459802411227162 7.2395170116535255 13.302727508607612 5.881711075882429 12.206775711345914
"Gaia DR2 2015670384427251456" 20.23036 20.89456 19.1511536 351.4046702275446 61.6915419553659 12.652841661163169 13.558497676229106 15.457324489043973 11.44424599515827 13.800824758011903 11.826925611982404
